80.98,1.00,60.45,74.21,60.43,1
31.49,2.00,10.12,24.11,2.43,0
70.43,1.00,46.24,65.54,47.65,1
89.16,3.00,80.97,84.48,92.32,1
22.72,1.00,30.28,4.98,0.00,0
35.21,2.00,0.00,0.00,44.67,1
67.43,1.00,63.45,44.23,0.00,1
10.23,1.00,0.00,0.00,10.00,0
67.21,2.00,1.00,50.00,76.89,1
69.43,1.00,0.00,0.00,32.98,1
89.32,2.00,1.95,12.56,5.98,0
82.11,3.00,74.32,68.44,43.21,1
62.88,1.00,64.43,89.02,100.00,1
0.00,0.00,15.00,50.00,0.00,0
65.12,2.00,73.21,69.78,32.43,1
15.12,2.00,25.21,11.43,0.00,0
12.55,1.00,14.43,23.00,3.98,0
78.97,2.00,78.72,89.21,12.98,1
97.32,2.00,89.00,75.83,17.87,1
84.44,2.00,4.21,12.83,1.43,0
43.21,1.00,31.28,15.23,87.91,1
23.21,0.00,26.28,15.23,0.00,0